Overall_Rank,Field_Rank,coder,Full Journal Title,Journal Impact Factor,ESI_field,journalHomepage,"originalLink_statGuidance
756,13,MM,JOURNAL OF HUMAN RESOURCES,6.531,ECONOMICS & BUSINESS,http://jhr.uwpress.org,NA,NA,FALSE,OK
1076,14,MSH,QUARTERLY JOURNAL OF ECONOMICS,7.863,ECONOMICS & BUSINESS,https://academic.oup.com/qje,NA,NA,FALSE,OK
1111,15,DS,ACADEMY OF MANAGEMENT JOURNAL,6.7,ECONOMICS & BUSINESS,http://aom.org/amj/,NA,NA,FALSE,OK
130,1,MM,INTERNATIONAL JOURNAL OF COMPUTER VISION,11.541,ENGINEERING,https://link.springer.com/journal/11263,NA,NA,FALSE,OK
134,2,MSH,Nature Energy,46.859,ENGINEERING,https://www.nature.com/nenergy/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See also OSF Storage files ""Nature_PhysicalSciences-lasing-reporting.pdf"" and ""Nature_PhysicalSciences-photovoltaic-reporting.pdf"" (https://osf.io/39ysd/ and https://osf.io/kwbc2/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
291,3,MM,IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,7.05,ENGINEERING,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=41,NA,NA,FALSE,OK
335,4,DS,INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE,7.023,ENGINEERING,https://www.journals.elsevier.com/international-journal-of-engineering-science,NA,NA,FALSE,OK
347,5,MM,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,9.184,ENGINEERING,https://www.journals.elsevier.com/renewable-and-sustainable-energy-reviews,NA,NA,FALSE,OK
352,6,MSH,CHEMICAL ENGINEERING JOURNAL,6.735,ENGINEERING,https://www.journals.elsevier.com/chemical-engineering-journal,NA,NA,FALSE,OK
474,7,MSH,IEEE TRANSACTIONS ON FUZZY SYSTEMS,8.415,ENGINEERING,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=91,NA,NA,FALSE,OK
623,8,MSH,IEEE Transactions on Smart Grid,7.365,ENGINEERING,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=5165411,NA,NA,FALSE,OK
657,9,DS,Applied Mechanics Reviews,7.848,ENGINEERING,https://asmedigitalcollection.asme.org/appliedmechanicsreviews,NA,NA,FALSE,OK
668,10,DS,PROGRESS IN PHOTOVOLTAICS,6.456,ENGINEERING,https://onlinelibrary.wiley.com/journal/1099159x,NA,NA,FALSE,OK
977,11,MM,PROCEEDINGS OF THE IEEE,9.107,ENGINEERING,https://proceedingsoftheieee.ieee.org,NA,NA,FALSE,OK
1002,12,DS,APPLIED ENERGY,7.9,ENGINEERING,https://www.journals.elsevier.com/applied-energy,NA,NA,FALSE,OK
1364,13,MM,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,9.455,ENGINEERING,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=34,NA,NA,FALSE,OK
1556,14,MSH,IEEE TRANSACTIONS ON POWER ELECTRONICS,6.812,ENGINEERING,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=63,NA,NA,FALSE,OK
3489,15,DS,JOURNAL OF HAZARDOUS MATERIALS,6.434,ENGINEERING,https://www.journals.elsevier.com/journal-of-hazardous-materials,NA,NA,FALSE,OK
60,1,MM,ECOLOGY LETTERS,9.137,ENVIRONMENT_ECOLOGY,https://onlinelibrary.wiley.com/journal/14610248,NA,NA,FALSE,OK
193,2,MSH,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,8.302,ENVIRONMENT_ECOLOGY,https://www.frontiersinecology.org/fron/,https://www.frontiersin.org/journals/microbiology#author-guidelines,https://perma.cc/AZ5F-ZPBX,NA,NA
200,3,MM,GLOBAL CHANGE BIOLOGY,8.997,ENVIRONMENT_ECOLOGY,https://onlinelibrary.wiley.com/journal/13652486,NA,NA,FALSE,OK
259,4,DS,WATER RESEARCH,7.051,ENVIRONMENT_ECOLOGY,https://www.journals.elsevier.com/water-research,NA,NA,FALSE,OK
263,5,MM,MOLECULAR ECOLOGY,6.131,ENVIRONMENT_ECOLOGY,https://onlinelibrary.wiley.com/journal/1365294x,https://onlinelibrary.wiley.com/page/journal/1365294x/homepage/forauthors.html,https://web.archive.org/web/20191120103646/https://onlinelibrary.wiley.com/page/journal/1365294x/homepage/forauthors.html,NA,NA
272,6,MSH,LAND DEGRADATION & DEVELOPMENT,7.27,ENVIRONMENT_ECOLOGY,https://onlinelibrary.wiley.com/journal/1099145x,NA,NA,FALSE,OK
302,7,MSH,ECOLOGICAL MONOGRAPHS,7.828,ENVIRONMENT_ECOLOGY,https://esajournals.onlinelibrary.wiley.com/journal/15577015,https://esajournals.onlinelibrary.wiley.com/hub/journal/15577015/resources/author-guidelines-ecm,https://perma.cc/UE4J-7HZG,"See under ""Statistical analyses and data presentation""",NA
325,8,MSH,ENVIRONMENT INTERNATIONAL,7.297,ENVIRONMENT_ECOLOGY,https://www.journals.elsevier.com/environment-international,NA,http://web.archive.org/web/20190609233228/https://www.elsevier.com/journals/environment-international/0160-4120/guidance-notes,NA,NA
333,9,DS,Environmental Science-Nano,6.087,ENVIRONMENT_ECOLOGY,https://pubs.rsc.org/en/journals/journalissues/en#!recentarticles&adv,NA,NA,FALSE,OK
413,10,DS,Conservation Letters,7.279,ENVIRONMENT_ECOLOGY,https://conbio.onlinelibrary.wiley.com/journal/1755263x,https://conbio.onlinelibrary.wiley.com/hub/journal/1755263x/homepage/forauthors.html,http://web.archive.org/web/20191120103131/https://conbio.onlinelibrary.wiley.com/hub/journal/1755263x/homepage/forauthors.html,NA,NA
444,11,MM,Nature Climate Change,19.181,ENVIRONMENT_ECOLOGY,https://www.nature.com/nclimate/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See also OSF Storage file ""Nature_LifeSciences-reporting-summary.pdf"" (https://osf.io/wrstc/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
479,12,DS,Molecular Ecology Resources,7.059,ENVIRONMENT_ECOLOGY,https://onlinelibrary.wiley.com/journal/17550998,https://onlinelibrary.wiley.com/page/journal/17550998/homepage/forauthors.html,https://web.archive.org/web/20191120103308/https://onlinelibrary.wiley.com/page/journal/17550998/homepage/forauthors.html,NA,NA
733,13,MM,ENVIRONMENTAL HEALTH PERSPECTIVES,8.44,ENVIRONMENT_ECOLOGY,https://ehp.niehs.nih.gov,https://ehp.niehs.nih.gov/authors/research-articles,https://perma.cc/T8KP-CLZM,"Unsure whether this counts, but this page refers to STROBE, see under ""Methods""",NA
836,14,MSH,ENVIRONMENTAL SCIENCE & TECHNOLOGY,6.653,ENVIRONMENT_ECOLOGY,https://pubs.acs.org/journal/esthag,https://publish.acs.org/publish/author_guidelines?coden=esthag,NA,NA,NA
1214,15,DS,SYSTEMATIC BIOLOGY,8.523,ENVIRONMENT_ECOLOGY,https://academic.oup.com/sysbio,NA,NA,FALSE,OK
50,1,MM,Nature Geoscience,14.391,GEOSCIENCES,https://www.nature.com/ngeo/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See also OSF Storage file ""Nature_LifeSciences-reporting-summary.pdf"" (https://osf.io/wrstc/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
184,2,MSH,JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,5.023,GEOSCIENCES,https://jmsj.metsoc.jp,NA,NA,FALSE,OK
201,3,MM,Cryosphere,4.524,GEOSCIENCES,https://www.the-cryosphere.net,NA,NA,FALSE,OK
303,4,DS,Earth System Science Data,8.792,GEOSCIENCES,https://www.earth-system-science-data.net,NA,NA,FALSE,OK
332,5,MM,JOURNAL OF GEODESY,4.633,GEOSCIENCES,https://link.springer.com/journal/190,NA,NA,FALSE,OK
371,6,MSH,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,7.804,GEOSCIENCES,https://www.ametsoc.org/index.cfm/ams/publications/bulletin-of-the-american-meteorological-society-bams/,NA,NA,FALSE,OK
376,7,MSH,GONDWANA RESEARCH,5.657,GEOSCIENCES,https://www.journals.elsevier.com/gondwana-research,NA,NA,FALSE,OK
387,8,MSH,GPS SOLUTIONS,4.727,GEOSCIENCES,https://link.springer.com/journal/10291,NA,NA,FALSE,OK
466,9,DS,REMOTE SENSING OF ENVIRONMENT,6.457,GEOSCIENCES,https://www.journals.elsevier.com/remote-sensing-of-environment,NA,NA,FALSE,OK
482,10,DS,ATMOSPHERIC CHEMISTRY AND PHYSICS,5.509,GEOSCIENCES,https://www.atmospheric-chemistry-and-physics.net,NA,NA,FALSE,OK
536,11,MM,JOURNAL OF CLIMATE,4.661,GEOSCIENCES,https://www.ametsoc.org/index.cfm/ams/publications/journals/journal-of-climate/,NA,NA,FALSE,OK
629,12,DS,ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,5.994,GEOSCIENCES,https://www.journals.elsevier.com/isprs-journal-of-photogrammetry-and-remote-sensing,NA,NA,FALSE,OK
662,13,MM,IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,4.662,GEOSCIENCES,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=36,NA,NA,FALSE,OK
710,14,MSH,GEOLOGY,5.073,GEOSCIENCES,https://pubs.geoscienceworld.org/geology,NA,NA,FALSE,OK
902,15,DS,GEOCHIMICA ET COSMOCHIMICA ACTA,4.69,GEOSCIENCES,https://www.sciencedirect.com/journal/geochimica-et-cosmochimica-acta,NA,NA,FALSE,OK
95,1,MM,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,13.258,IMMUNOLOGY,https://www.jacionline.org,https://www.jacionline.org/content/authorinfo,https://perma.cc/H7HR-D99E,"See under ""Special instructions regarding statistical analyses and reporting"" (you may need to use Screenshot View in Perma)",NA
152,2,MSH,JOURNAL OF EXPERIMENTAL MEDICINE,10.79,IMMUNOLOGY,http://jem.rupress.org,http://jem.rupress.org/submission-guidelines,https://perma.cc/Z938-GKQ9,"See under ""Statistical analysis""",NA
266,3,MM,Mucosal Immunology,7.36,IMMUNOLOGY,https://www.nature.com/mi/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See OSF Storage file ""Nature_LifeSciences-reporting-summary.pdf"" (https://osf.io/wrstc/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
322,4,DS,LANCET INFECTIOUS DISEASES,25.148,IMMUNOLOGY,https://www.thelancet.com/journals/laninf/issue/current,https://els-jbs-prod-cdn.literatumonline.com/pb/assets/raw/Lancet/authors/tlid-info-for-authors-1573836174757.pdf,https://perma.cc/RK4R-ZYHA,This page refers to CONSORT,NA
336,5,MM,IMMUNITY,19.734,IMMUNOLOGY,https://www.sciencedirect.com/journal/immunity,https://marlin-prod.literatumonline.com/pb-assets/journals/research/cell/methods/Methods%20Guide_general.pdf,https://perma.cc/B4Q7-RFTJ,"Unsure whether this counts as actual statistical guidance, but see e.g. under ""QUANTIFICATION AND STATISTICAL ANALYSIS""",NA
344,6,MSH,CLINICAL INFECTIOUS DISEASES,9.117,IMMUNOLOGY,https://academic.oup.com/cid,NA,NA,FALSE,OK
455,7,MSH,JOURNAL OF AUTOIMMUNITY,7.607,IMMUNOLOGY,https://www.journals.elsevier.com/journal-of-autoimmunity,https://www.elsevier.com/journals/journal-of-autoimmunity/0896-8411/guide-for-authors,http://web.archive.org/web/20160603195841/https://www.elsevier.com/journals/journal-of-autoimmunity/0896-8411/guide-for-authors,NA,NA
483,8,MSH,Journal of Allergy and Clinical Immunology-In Practice,6.966,IMMUNOLOGY,https://www.jaci-inpractice.org,https://www.jaci-inpractice.org/content/authorinfo#idp1389888,https://perma.cc/539J-9RUY?type=image,"See under ""Special instructions regarding statistical analyses and reporting"" (you may need to use Screenshot View in Perma)",NA
504,9,DS,EMERGING INFECTIOUS DISEASES,7.422,IMMUNOLOGY,https://wwwnc.cdc.gov/eid/,https://wwwnc.cdc.gov/eid/page/mathematical-modeling-guidelines,https://perma.cc/Q4AP-6SVF,"Unsure whether this counts, but see under ""Technical aspects""",NA
640,10,DS,Lancet HIV,11.355,IMMUNOLOGY,https://www.thelancet.com/journals/lanhiv/home,https://www.thelancet.com/pb/assets/raw/Lancet/authors/tlhiv-info-for-authors.pdf,https://perma.cc/N76B-FJ33,This document refers to CONSORT,NA
646,11,MM,ALLERGY,6.048,IMMUNOLOGY,https://onlinelibrary.wiley.com/journal/13989995,https://onlinelibrary.wiley.com/page/journal/13989995/homepage/forauthors.html,https://web.archive.org/web/20191120115804/https://onlinelibrary.wiley.com/page/journal/13989995/homepage/forauthors.html,NA,NA
770,12,DS,Journal for ImmunoTherapy of Cancer,8.374,IMMUNOLOGY,https://jitc.biomedcentral.com,https://jitc.biomedcentral.com/submission-guidelines/preparing-your-manuscript/research-article,https://perma.cc/KQ99-THZM,"This page refers to CONSORT, see under ""Abstract""",NA
995,13,MM,Eurosurveillance,7.127,IMMUNOLOGY,https://www.eurosurveillance.org,https://www.eurosurveillance.org/for-authors,https://perma.cc/RZB7-MSTS,"This page refers to external guidelines, see under ""Regular articles""",NA
1017,14,MSH,Cellular & Molecular Immunology,7.551,IMMUNOLOGY,https://www.nature.com/cmi/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See OSF Storage file ""Nature_LifeSciences-reporting-summary.pdf"" (https://osf.io/wrstc/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
1538,15,DS,Nature Immunology,21.809,IMMUNOLOGY,https://www.nature.com/ni/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See OSF Storage file ""Nature_LifeSciences-reporting-summary.pdf"" (https://osf.io/wrstc/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
15,1,MM,Journal of Materials Chemistry A,9.931,MATERIALS SCIENCE,https://pubs.rsc.org/en/journals/journalissues/ta#!recentarticles&adv,NA,NA,FALSE,OK
72,2,MSH,ACS Energy Letters,12.277,MATERIALS SCIENCE,https://pubs.acs.org/journal/aelccp,NA,NA,FALSE,OK
76,3,MM,CHEMISTRY OF MATERIALS,9.89,MATERIALS SCIENCE,https://pubs.acs.org/journal/cmatex,https://publish.acs.org/publish/author_guidelines?coden=cmatex,https://perma.cc/AS9J-BHTD,"Possibly in the section ""Data Requirements""",NA
124,4,DS,BIOMATERIALS,8.806,MATERIALS SCIENCE,https://www.journals.elsevier.com/biomaterials,NA,NA,FALSE,OK
205,5,MM,Advanced Energy Materials,21.875,MATERIALS SCIENCE,https://onlinelibrary.wiley.com/journal/16146840,https://onlinelibrary.wiley.com/page/journal/16146840/homepage/2528_authorresources.html,https://perma.cc/VXP2-346N,"See OSF Storage file ""AEM_checklist"" (https://osf.io/4u6pr/), which refers to CONSORT. This file looks like general guidelines, but was specifically found through the Author Resources for Advanced Energy Materials (see link; ""Manuscript Preparation Checklist"") and is not generally referred to by all Wiley journals",NA
207,6,MSH,ACS Nano,13.709,MATERIALS SCIENCE,https://pubs.acs.org/journal/ancac3,https://www.elsevier.com/journals/nano-energy/2211-2855/guide-for-authors,NA,NA,NA
241,7,MSH,ADVANCED MATERIALS,21.95,MATERIALS SCIENCE,https://onlinelibrary.wiley.com/journal/15214095,NA,NA,"See OSF Storage file ""AdvancedMaterials_guidelines"" (p. 7) (https://osf.io/5buf6/), which refers to external guidelines",NA
282,8,MSH,Nano Energy,13.12,MATERIALS SCIENCE,https://www.journals.elsevier.com/nano-energy,https://www.elsevier.com/journals/nano-energy/2211-2855/guide-for-authors,http://web.archive.org/web/20160801095621/https://www.elsevier.com/journals/nano-energy/2211-2855/guide-for-authors,NA,NA
415,9,DS,Materials Today,24.537,MATERIALS SCIENCE,http://www.elsevier.com/locate/issn/1369-7021,NA,NA,FALSE,OK
584,10,DS,Nature Nanotechnology,37.49,MATERIALS SCIENCE,https://www.nature.com/nnano/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See also OSF Storage files ""Nature_PhysicalSciences-lasing-reporting.pdf"" and ""Nature_PhysicalSciences-photovoltaic-reporting.pdf"" (https://osf.io/39ysd/ and https://osf.io/kwbc2/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
717,11,MM,Materials Horizons,13.183,MATERIALS SCIENCE,https://www.rsc.org/journals-books-databases/about-journals/materials-horizons/,NA,NA,FALSE,OK
739,12,DS,ADVANCED FUNCTIONAL MATERIALS,13.325,MATERIALS SCIENCE,https://onlinelibrary.wiley.com/journal/16163028,https://onlinelibrary.wiley.com/page/journal/16163028/homepage/2126_forauthors.html,https://perma.cc/5L7C-KSAZ,"See OSF Storage file ""AEM_checklist"" (https://osf.io/4u6pr/), which refers to CONSORT. This file looks like general guidelines, but was specifically found through the Author Resources for ADVANCED FUNCTIONAL MATERIALS and is not generally referred to by all Wiley journals",NA
998,13,MM,npj Computational Materials,8.941,MATERIALS SCIENCE,https://www.nature.com/npjcompumats/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See also OSF Storage files ""Nature_PhysicalSciences-lasing-reporting.pdf"" and ""Nature_PhysicalSciences-photovoltaic-reporting.pdf"" (https://osf.io/39ysd/ and https://osf.io/kwbc2/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
1378,14,MSH,Small,9.598,MATERIALS SCIENCE,https://onlinelibrary.wiley.com/journal/16136829,NA,NA,NA,NA
2602,15,DS,Nature Materials,39.235,MATERIALS SCIENCE,https://www.nature.com/nmat/,https://www.nature.com/nature-research/editorial-policies/reporting-standards,https://perma.cc/Q2WQ-FPNP,"See also OSF Storage files ""Nature_PhysicalSciences-lasing-reporting.pdf"" and ""Nature_PhysicalSciences-photovoltaic-reporting.pdf"" (https://osf.io/39ysd/ and https://osf.io/kwbc2/)  (probably needs to be downloaded - problems arise when opened in browser)",NA
77,1,MM,JOURNAL OF THE AMERICAN MATHEMATICAL SOCIETY,4.625,MATHEMATICS,https://www.ams.org/publications/journals/journalsframework/jams,NA,NA,FALSE,OK
87,2,MSH,Nonlinear Analysis-Hybrid Systems,4.01,MATHEMATICS,https://www.journals.elsevier.com/nonlinear-analysis-hybrid-systems,NA,NA,FALSE,OK
175,3,MM,SIAM REVIEW,4.886,MATHEMATICS,https://www.siam.org/publications/journals/siam-review-sirev,NA,NA,FALSE,OK
199,4,DS,INVENTIONES MATHEMATICAE,2.767,MATHEMATICS,https://link.springer.com/journal/222,NA,NA,FALSE,OK
215,5,MM,MATHEMATICAL MODELS & METHODS IN APPLIED SCIENCES,3.319,MATHEMATICS,https://www.worldscientific.com/worldscinet/m3as,NA,NA,FALSE,OK
222,6,MSH,Fractional Calculus and Applied Analysis,2.865,MATHEMATICS,https://www.degruyter.com/view/j/fca?lang=en,NA,NA,FALSE,OK
277,7,MSH,ANNALS OF STATISTICS,2.522,MATHEMATICS,https://www.imstat.org/journals-and-publications/annals-of-statistics/,NA,NA,FALSE,OK
281,8,MSH,ANNALS OF MATHEMATICS,4.768,MATHEMATICS,https://annals.math.princeton.edu,NA,NA,FALSE,OK
288,9,DS,FOUNDATIONS OF COMPUTATIONAL MATHEMATICS,3.056,MATHEMATICS,https://link.springer.com/journal/10208,NA,NA,FALSE,OK
412,10,DS,COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,3.386,MATHEMATICS,https://onlinelibrary.wiley.com/journal/10970312,NA,NA,FALSE,OK
604,11,MM,APPLIED MATHEMATICS LETTERS,2.462,MATHEMATICS,https://www.journals.elsevier.com/applied-mathematics-letters,NA,NA,FALSE,OK
699,12,DS,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,2.894,MATHEMATICS,https://rss.onlinelibrary.wiley.com/journal/14679868,NA,NA,FALSE,OK
722,13,MM,Advances in Nonlinear Analysis,4.674,MATHEMATICS,https://www.degruyter.com/view/j/anona,NA,NA,FALSE,OK
851,14,MSH,ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,2.448,MATHEMATICS,https://link.springer.com/journal/205,NA,NA,FALSE,OK
2813,15,DS,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,2.833,MATHEMATICS,https://www.journals.elsevier.com/applied-and-computational-harmonic-analysis,NA,NA,FALSE,OK
11,1,MM,CELLULAR MICROBIOLOGY,4.41,MICROBIOLOGY,https://onlinelibrary.wiley.com/journal/14625822,NA,NA,FALSE,OK
101,2,MSH,FEMS MICROBIOLOGY REVIEWS,11.392,MICROBIOLOGY,https://academic.oup.com/femsre,NA,NA,FALSE,OK
145,3,MM,Emerging Microbes & Infections,6.032,MICROBIOLOGY,https://www.tandfonline.com/loi/temi20,NA,NA,FALSE,OK
163,4,DS,Microbiome,9.133,MICROBIOLOGY,https://microbiomejournal.biomedcentral.com,https://www.biomedcentral.com/getpublished/editorial-policies,https://perma.cc/NQ5C-UK4T,"This page refers to SAMPL/EQUATOR, see under ""Statistical methods""",NA
